"beta1","beta2","beta3"
2.58222608101183,-0.749333532871391,0.926716467128609
2.58222608101183,-0.874418960941373,0.800431039058627
2.58222608101183,-1,0.67445
2.58222608101183,-1.12558103905863,0.549268960941373
2.58222608101183,-1.25066646712861,0.425383532871392
2.58222608101183,-1.37476262917145,0.303287370828551
2.58222608101183,-1.49737977432971,0.18347022567029
2.58222608101183,-1.6180339887499,0.0664160112501051
2.58222608101183,-1.73624910536936,-0.0473991053693562
2.58222608101183,-1.85155858313015,-0.157508583130145
2.58222608101183,-1.96350734820343,-0.26345734820343
2.58222608101183,-2.07165358995799,-0.364803589957993
2.58222608101183,-2.17557050458495,-0.461120504584946
2.58222608101183,-2.27484797949738,-0.551997979497379
2.58222608101183,-2.36909421185738,-0.637044211857377
2.58222608101183,-2.45793725484282,-0.715887254842822
2.58222608101183,-2.54102648555158,-0.788176485551578
2.58222608101183,-2.61803398874989,-0.853583988749894
2.58222608101183,-2.68865585100403,-0.91180585100403
2.58222608101183,-2.75261336008773,-0.962563360087727
2.58222608101183,-2.80965410493204,-1.00560410493204
2.58222608101183,-2.8595529717765,-1.0407029717765
2.77163859753386,-2.90211303259031,0.815699467409693
2.77163859753386,-2.8595529717765,0.802659528223497
2.77163859753386,-2.80965410493204,0.797758395067961
2.77163859753386,-2.75261336008773,0.800799139912272
2.77163859753386,-2.68865585100403,0.81155664899597
2.77163859753386,-2.61803398874989,0.829778511250106
2.77163859753386,-2.54102648555158,0.855186014448422
2.77163859753386,-2.45793725484282,0.887475245157177
2.77163859753386,-2.36909421185738,0.926318288142623
2.77163859753386,-2.27484797949738,0.971364520502621
2.77163859753386,-2.17557050458495,1.02224199541505
2.77163859753386,-2.07165358995799,1.07855891004201
2.77163859753386,-1.96350734820343,1.13990515179657
2.77163859753386,-1.85155858313015,1.20585391686985
2.77163859753386,-1.73624910536936,1.27596339463064
2.77163859753386,-1.61803398874989,1.34977851125011
2.77163859753386,-1.49737977432971,1.42683272567029
2.77163859753386,-1.37476262917145,1.50664987082855
2.77163859753386,-1.25066646712861,1.58874603287139
2.77163859753386,-1.12558103905863,1.67263146094137
2.77163859753386,-1,1.7578125
2.77163859753386,-0.874418960941373,1.84379353905863
2.77163859753386,-0.749333532871391,1.93007896712861
2.77163859753386,-0.62523737082855,2.01617512917145
2.77163859753386,-0.502620225670291,2.10159227432971
2.77163859753386,-0.381966011250105,2.18584648874989
2.77163859753386,-0.263750894630644,2.26846160536936
2.77163859753386,-0.148441416869855,2.34897108313015
2.77163859753386,-0.0364926517965692,2.42691984820343
2.77163859753386,0.0716535899579935,2.50186608995799
2.77163859753386,0.175570504584947,2.57338300458495
2.77163859753386,0.274847979497379,2.64106047949738
2.77163859753386,0.369094211857377,2.70450671185738
2.77163859753386,0.457937254842823,2.76334975484282
2.77163859753386,0.541026485551579,2.81723898555158
2.77163859753386,0.618033988749895,2.86584648874989
2.77163859753386,0.68865585100403,2.90886835100403
2.77163859753386,0.752613360087727,2.94602586008773
2.77163859753386,0.809654104932039,2.97706660493204
2.77163859753386,0.859552971776503,3.0017654717765
2.77163859753386,0.902113032590307,3.01992553259031
2.77163859753386,0.902113032590307,2.81992553259031
2.77163859753386,0.859552971776503,2.7617654717765
2.77163859753386,0.809654104932039,2.69706660493204
2.77163859753386,0.752613360087727,2.62602586008773
2.77163859753386,0.68865585100403,2.54886835100403
2.77163859753386,0.618033988749895,2.46584648874989
2.77163859753386,0.541026485551579,2.37723898555158
2.77163859753386,0.457937254842823,2.28334975484282
2.77163859753386,0.369094211857377,2.18450671185738
2.77163859753386,0.274847979497379,2.08106047949738
2.77163859753386,0.175570504584946,1.97338300458495
2.77163859753386,0.0716535899579933,1.86186608995799
2.77163859753386,-0.0364926517965696,1.74691984820343
2.77163859753386,-0.148441416869855,1.62897108313014
2.77163859753386,-0.263750894630645,1.50846160536936
2.77163859753386,-0.381966011250106,1.38584648874989
2.77163859753386,-0.50262022567029,1.26159227432971
2.77163859753386,-0.62523737082855,1.13617512917145
2.77163859753386,-0.749333532871391,1.01007896712861
2.77163859753386,-0.874418960941373,0.883793539058627
2.77163859753386,-1,0.7578125
2.77163859753386,-1.12558103905863,0.632631460941373
2.77163859753386,-1.25066646712861,0.508746032871391
2.77163859753386,-1.37476262917145,0.38664987082855
2.77163859753386,-1.49737977432971,0.26683272567029
2.77163859753386,-1.6180339887499,0.149778511250105
2.77163859753386,-1.73624910536936,0.0359633946306435
2.77163859753386,-1.85155858313015,-0.0741460831301455
2.77163859753386,-1.96350734820343,-0.180094848203431
2.77163859753386,-2.07165358995799,-0.281441089957993
2.77163859753386,-2.17557050458495,-0.377758004584946
2.77163859753386,-2.27484797949738,-0.468635479497379
2.77163859753386,-2.36909421185738,-0.553681711857377
2.77163859753386,-2.45793725484282,-0.632524754842823
2.77163859753386,-2.54102648555158,-0.704813985551578
2.77163859753386,-2.61803398874989,-0.770221488749895
2.77163859753386,-2.68865585100403,-0.82844335100403
2.77163859753386,-2.75261336008773,-0.879200860087727
2.77163859753386,-2.80965410493204,-0.922241604932039
2.77163859753386,-2.8595529717765,-0.957340471776503
2.90574948338589,-2.90211303259031,0.901086967409692
2.90574948338589,-2.8595529717765,0.888047028223497
2.90574948338589,-2.80965410493204,0.883145895067961
2.90574948338589,-2.75261336008773,0.886186639912273
2.90574948338589,-2.68865585100403,0.89694414899597
2.90574948338589,-2.61803398874989,0.915166011250105
2.90574948338589,-2.54102648555158,0.940573514448422
2.90574948338589,-2.45793725484282,0.972862745157177
2.90574948338589,-2.36909421185738,1.01170578814262
2.90574948338589,-2.27484797949738,1.05675202050262
2.90574948338589,-2.17557050458495,1.10762949541505
2.90574948338589,-2.07165358995799,1.16394641004201
2.90574948338589,-1.96350734820343,1.22529265179657
2.90574948338589,-1.85155858313015,1.29124141686985
2.90574948338589,-1.73624910536936,1.36135089463064
2.90574948338589,-1.61803398874989,1.43516601125011
2.90574948338589,-1.49737977432971,1.51222022567029
2.90574948338589,-1.37476262917145,1.59203737082855
2.90574948338589,-1.25066646712861,1.67413353287139
2.90574948338589,-1.12558103905863,1.75801896094137
2.90574948338589,-1,1.8432
2.90574948338589,-0.874418960941373,1.92918103905863
2.90574948338589,-0.749333532871391,2.01546646712861
2.90574948338589,-0.62523737082855,2.10156262917145
2.90574948338589,-0.502620225670291,2.18697977432971
2.90574948338589,-0.381966011250105,2.27123398874989
2.90574948338589,-0.263750894630644,2.35384910536936
2.90574948338589,-0.148441416869855,2.43435858313015
2.90574948338589,-0.0364926517965692,2.51230734820343
2.90574948338589,0.0716535899579935,2.58725358995799
2.90574948338589,0.175570504584947,2.65877050458495
2.90574948338589,0.274847979497379,2.72644797949738
2.90574948338589,0.369094211857377,2.78989421185738
2.90574948338589,0.457937254842823,2.84873725484282
2.90574948338589,0.541026485551579,2.90262648555158
2.90574948338589,0.618033988749895,2.95123398874989
2.90574948338589,0.68865585100403,2.99425585100403
2.90574948338589,0.752613360087727,3.03141336008773
2.90574948338589,0.809654104932039,3.06245410493204
2.90574948338589,0.859552971776503,3.0871529717765
2.90574948338589,0.902113032590307,3.10531303259031
2.90574948338589,0.902113032590307,2.90531303259031
2.90574948338589,0.859552971776503,2.8471529717765
2.90574948338589,0.809654104932039,2.78245410493204
2.90574948338589,0.752613360087727,2.71141336008773
2.90574948338589,0.68865585100403,2.63425585100403
2.90574948338589,0.618033988749895,2.5512339887499
2.90574948338589,0.541026485551579,2.46262648555158
2.90574948338589,0.457937254842823,2.36873725484282
2.90574948338589,0.369094211857377,2.26989421185738
2.90574948338589,0.274847979497379,2.16644797949738
2.90574948338589,0.175570504584946,2.05877050458495
2.90574948338589,0.0716535899579933,1.94725358995799
2.90574948338589,-0.0364926517965696,1.83230734820343
2.90574948338589,-0.148441416869855,1.71435858313014
2.90574948338589,-0.263750894630645,1.59384910536936
2.90574948338589,-0.381966011250106,1.47123398874989
2.90574948338589,-0.50262022567029,1.34697977432971
2.90574948338589,-0.62523737082855,1.22156262917145
2.90574948338589,-0.749333532871391,1.09546646712861
2.90574948338589,-0.874418960941373,0.969181039058627
2.90574948338589,-1,0.8432
2.90574948338589,-1.12558103905863,0.718018960941373
2.90574948338589,-1.25066646712861,0.594133532871391
2.90574948338589,-1.37476262917145,0.47203737082855
2.90574948338589,-1.49737977432971,0.35222022567029
2.90574948338589,-1.6180339887499,0.235166011250105
2.90574948338589,-1.73624910536936,0.121350894630643
2.90574948338589,-1.85155858313015,0.0112414168698545
2.90574948338589,-1.96350734820343,-0.0947073482034307
2.90574948338589,-2.07165358995799,-0.196053589957993
2.90574948338589,-2.17557050458495,-0.292370504584946
2.90574948338589,-2.27484797949738,-0.383247979497379
2.90574948338589,-2.36909421185738,-0.468294211857377
2.90574948338589,-2.45793725484282,-0.547137254842823
2.90574948338589,-2.54102648555158,-0.619426485551578
2.90574948338589,-2.61803398874989,-0.684833988749895
2.90574948338589,-2.68865585100403,-0.74305585100403
2.90574948338589,-2.75261336008773,-0.793813360087727
2.90574948338589,-2.80965410493204,-0.836854104932039
2.90574948338589,-2.8595529717765,-0.871952971776503
2.98188286636554,-2.90211303259031,0.988499467409693
2.98188286636554,-2.8595529717765,0.975459528223497
2.98188286636554,-2.80965410493204,0.970558395067961
2.98188286636554,-2.75261336008773,0.973599139912272
2.98188286636554,-2.68865585100403,0.984356648995969
2.98188286636554,-2.61803398874989,1.00257851125011
2.98188286636554,-2.54102648555158,1.02798601444842
2.98188286636554,-2.45793725484282,1.06027524515718
2.98188286636554,-2.36909421185738,1.09911828814262
2.98188286636554,-2.27484797949738,1.14416452050262
2.98188286636554,-2.17557050458495,1.19504199541505
2.98188286636554,-2.07165358995799,1.25135891004201
2.98188286636554,-1.96350734820343,1.31270515179657
2.98188286636554,-1.85155858313015,1.37865391686985
2.98188286636554,-1.73624910536936,1.44876339463064
2.98188286636554,-1.61803398874989,1.5225785112501
2.98188286636554,-1.49737977432971,1.59963272567029
2.98188286636554,-1.37476262917145,1.67944987082855
2.98188286636554,-1.25066646712861,1.76154603287139
2.98188286636554,-1.12558103905863,1.84543146094137
2.98188286636554,-1,1.9306125
2.98188286636554,-0.874418960941373,2.01659353905863
2.98188286636554,-0.749333532871391,2.10287896712861
2.98188286636554,-0.62523737082855,2.18897512917145
2.98188286636554,-0.502620225670291,2.27439227432971
2.98188286636554,-0.381966011250105,2.35864648874989
2.98188286636554,-0.263750894630644,2.44126160536936
2.98188286636554,-0.148441416869855,2.52177108313014
2.98188286636554,-0.0364926517965692,2.59971984820343
2.98188286636554,0.0716535899579935,2.67466608995799
2.98188286636554,0.175570504584947,2.74618300458495
2.98188286636554,0.274847979497379,2.81386047949738
2.98188286636554,0.369094211857377,2.87730671185738
2.98188286636554,0.457937254842823,2.93614975484282
2.98188286636554,0.541026485551579,2.99003898555158
2.98188286636554,0.618033988749895,3.03864648874989
2.98188286636554,0.68865585100403,3.08166835100403
2.98188286636554,0.752613360087727,3.11882586008773
2.98188286636554,0.809654104932039,3.14986660493204
2.98188286636554,0.859552971776503,3.1745654717765
2.98188286636554,0.902113032590307,3.19272553259031
2.98188286636554,0.902113032590307,2.99272553259031
2.98188286636554,0.859552971776503,2.9345654717765
2.98188286636554,0.809654104932039,2.86986660493204
2.98188286636554,0.752613360087727,2.79882586008773
2.98188286636554,0.68865585100403,2.72166835100403
2.98188286636554,0.618033988749895,2.63864648874989
2.98188286636554,0.541026485551579,2.55003898555158
2.98188286636554,0.457937254842823,2.45614975484282
2.98188286636554,0.369094211857377,2.35730671185738
2.98188286636554,0.274847979497379,2.25386047949738
2.98188286636554,0.175570504584946,2.14618300458495
2.98188286636554,0.0716535899579933,2.03466608995799
2.98188286636554,-0.0364926517965696,1.91971984820343
2.98188286636554,-0.148441416869855,1.80177108313014
2.98188286636554,-0.263750894630645,1.68126160536935
2.98188286636554,-0.381966011250106,1.55864648874989
2.98188286636554,-0.50262022567029,1.43439227432971
2.98188286636554,-0.62523737082855,1.30897512917145
2.98188286636554,-0.749333532871391,1.18287896712861
2.98188286636554,-0.874418960941373,1.05659353905863
2.98188286636554,-1,0.9306125
2.98188286636554,-1.12558103905863,0.805431460941373
2.98188286636554,-1.25066646712861,0.681546032871391
2.98188286636554,-1.37476262917145,0.55944987082855
2.98188286636554,-1.49737977432971,0.43963272567029
2.98188286636554,-1.6180339887499,0.322578511250105
2.98188286636554,-1.73624910536936,0.208763394630643
2.98188286636554,-1.85155858313015,0.0986539168698541
2.98188286636554,-1.96350734820343,-0.00729484820343107
2.98188286636554,-2.07165358995799,-0.108641089957993
2.98188286636554,-2.17557050458495,-0.204958004584946
2.98188286636554,-2.27484797949738,-0.29583547949738
2.98188286636554,-2.36909421185738,-0.380881711857378
2.98188286636554,-2.45793725484282,-0.459724754842823
2.98188286636554,-2.54102648555158,-0.532013985551579
2.98188286636554,-2.61803398874989,-0.597421488749895
2.98188286636554,-2.68865585100403,-0.65564335100403
2.98188286636554,-2.75261336008773,-0.706400860087727
2.98188286636554,-2.80965410493204,-0.74944160493204
2.98188286636554,-2.8595529717765,-0.784540471776503
2.99851968109719,-2.90211303259031,1.07793696740969
2.99851968109719,-2.8595529717765,1.0648970282235
2.99851968109719,-2.80965410493204,1.05999589506796
2.99851968109719,-2.75261336008773,1.06303663991227
2.99851968109719,-2.68865585100403,1.07379414899597
2.99851968109719,-2.61803398874989,1.0920160112501
2.99851968109719,-2.54102648555158,1.11742351444842
2.99851968109719,-2.45793725484282,1.14971274515718
2.99851968109719,-2.36909421185738,1.18855578814262
2.99851968109719,-2.27484797949738,1.23360202050262
2.99851968109719,-2.17557050458495,1.28447949541505
2.99851968109719,-2.07165358995799,1.34079641004201
2.99851968109719,-1.96350734820343,1.40214265179657
2.99851968109719,-1.85155858313015,1.46809141686985
2.99851968109719,-1.73624910536936,1.53820089463064
2.99851968109719,-1.61803398874989,1.6120160112501
2.99851968109719,-1.49737977432971,1.68907022567029
2.99851968109719,-1.37476262917145,1.76888737082855
2.99851968109719,-1.25066646712861,1.85098353287139
2.99851968109719,-1.12558103905863,1.93486896094137
2.99851968109719,-1,2.02005
2.99851968109719,-0.874418960941373,2.10603103905863
2.99851968109719,-0.749333532871391,2.19231646712861
2.99851968109719,-0.62523737082855,2.27841262917145
2.99851968109719,-0.502620225670291,2.36382977432971
2.99851968109719,-0.381966011250105,2.44808398874989
2.99851968109719,-0.263750894630644,2.53069910536936
2.99851968109719,-0.148441416869855,2.61120858313014
2.99851968109719,-0.0364926517965692,2.68915734820343
2.99851968109719,0.0716535899579935,2.76410358995799
2.99851968109719,0.175570504584947,2.83562050458495
2.99851968109719,0.274847979497379,2.90329797949738
2.99851968109719,0.369094211857377,2.96674421185738
2.99851968109719,0.457937254842823,3.02558725484282
2.99851968109719,0.541026485551579,3.07947648555158
2.99851968109719,0.618033988749895,3.12808398874989
2.99851968109719,0.68865585100403,3.17110585100403
2.99851968109719,0.752613360087727,3.20826336008773
2.99851968109719,0.809654104932039,3.23930410493204
2.99851968109719,0.859552971776503,3.2640029717765
2.99851968109719,0.902113032590307,3.28216303259031
2.99851968109719,0.902113032590307,3.08216303259031
2.99851968109719,0.859552971776503,3.0240029717765
2.99851968109719,0.809654104932039,2.95930410493204
2.99851968109719,0.752613360087727,2.88826336008773
2.99851968109719,0.68865585100403,2.81110585100403
2.99851968109719,0.618033988749895,2.72808398874989
2.99851968109719,0.541026485551579,2.63947648555158
2.99851968109719,0.457937254842823,2.54558725484282
2.99851968109719,0.369094211857377,2.44674421185738
2.99851968109719,0.274847979497379,2.34329797949738
2.99851968109719,0.175570504584946,2.23562050458495
2.99851968109719,0.0716535899579933,2.12410358995799
2.99851968109719,-0.0364926517965696,2.00915734820343
2.99851968109719,-0.148441416869855,1.89120858313014
2.99851968109719,-0.263750894630645,1.77069910536936
2.99851968109719,-0.381966011250106,1.64808398874989
2.99851968109719,-0.50262022567029,1.52382977432971
2.99851968109719,-0.62523737082855,1.39841262917145
2.99851968109719,-0.749333532871391,1.27231646712861
2.99851968109719,-0.874418960941373,1.14603103905863
2.99851968109719,-1,1.02005
2.99851968109719,-1.12558103905863,0.894868960941373
2.99851968109719,-1.25066646712861,0.770983532871391
2.99851968109719,-1.37476262917145,0.64888737082855
2.99851968109719,-1.49737977432971,0.52907022567029
2.99851968109719,-1.6180339887499,0.412016011250105
2.99851968109719,-1.73624910536936,0.298200894630643
2.99851968109719,-1.85155858313015,0.188091416869854
2.99851968109719,-1.96350734820343,0.0821426517965684
2.99851968109719,-2.07165358995799,-0.0192035899579934
2.99851968109719,-2.17557050458495,-0.115520504584947
2.99851968109719,-2.27484797949738,-0.20639797949738
2.99851968109719,-2.36909421185738,-0.291444211857378
2.99851968109719,-2.45793725484282,-0.370287254842823
2.99851968109719,-2.54102648555158,-0.442576485551579
2.99851968109719,-2.61803398874989,-0.507983988749895
2.99851968109719,-2.68865585100403,-0.56620585100403
2.99851968109719,-2.75261336008773,-0.616963360087728
2.99851968109719,-2.80965410493204,-0.66000410493204
2.99851968109719,-2.8595529717765,-0.695102971776503
2.95532797846432,-2.90211303259031,1.16939946740969
2.95532797846432,-2.8595529717765,1.1563595282235
2.95532797846432,-2.80965410493204,1.15145839506796
2.95532797846432,-2.75261336008773,1.15449913991227
2.95532797846432,-2.68865585100403,1.16525664899597
2.95532797846432,-2.61803398874989,1.1834785112501
2.95532797846432,-2.54102648555158,1.20888601444842
2.95532797846432,-2.45793725484282,1.24117524515718
2.95532797846432,-2.36909421185738,1.28001828814262
2.95532797846432,-2.27484797949738,1.32506452050262
2.95532797846432,-2.17557050458495,1.37594199541505
2.95532797846432,-2.07165358995799,1.43225891004201
2.95532797846432,-1.96350734820343,1.49360515179657
2.95532797846432,-1.85155858313015,1.55955391686985
2.95532797846432,-1.73624910536936,1.62966339463064
2.95532797846432,-1.61803398874989,1.7034785112501
2.95532797846432,-1.49737977432971,1.78053272567029
2.95532797846432,-1.37476262917145,1.86034987082855
2.95532797846432,-1.25066646712861,1.94244603287139
2.95532797846432,-1.12558103905863,2.02633146094137
2.95532797846432,-1,2.1115125
2.95532797846432,-0.874418960941373,2.19749353905863
2.95532797846432,-0.749333532871391,2.28377896712861
2.95532797846432,-0.62523737082855,2.36987512917145
2.95532797846432,-0.502620225670291,2.45529227432971
2.95532797846432,-0.381966011250105,2.53954648874989
2.95532797846432,-0.263750894630644,2.62216160536936
2.95532797846432,-0.148441416869855,2.70267108313014
2.95532797846432,-0.0364926517965692,2.78061984820343
2.95532797846432,0.0716535899579935,2.85556608995799
2.95532797846432,0.175570504584947,2.92708300458495
2.95532797846432,0.274847979497379,2.99476047949738
2.95532797846432,0.369094211857377,3.05820671185738
2.95532797846432,0.457937254842823,3.11704975484282
2.95532797846432,0.541026485551579,3.17093898555158
2.95532797846432,0.618033988749895,3.21954648874989
2.95532797846432,0.68865585100403,3.26256835100403
2.95532797846432,0.752613360087727,3.29972586008773
2.95532797846432,0.809654104932039,3.33076660493204
2.95532797846432,0.859552971776503,3.3554654717765
2.95532797846432,0.902113032590307,3.37362553259031
2.95532797846432,0.902113032590307,3.17362553259031
2.95532797846432,0.859552971776503,3.1154654717765
2.95532797846432,0.809654104932039,3.05076660493204
2.95532797846432,0.752613360087727,2.97972586008773
2.95532797846432,0.68865585100403,2.90256835100403
2.95532797846432,0.618033988749895,2.81954648874989
2.95532797846432,0.541026485551579,2.73093898555158
2.95532797846432,0.457937254842823,2.63704975484282
2.95532797846432,0.369094211857377,2.53820671185738
2.95532797846432,0.274847979497379,2.43476047949738
2.95532797846432,0.175570504584946,2.32708300458495
2.95532797846432,0.0716535899579933,2.21556608995799
2.95532797846432,-0.0364926517965696,2.10061984820343
2.95532797846432,-0.148441416869855,1.98267108313014
2.95532797846432,-0.263750894630645,1.86216160536936
2.95532797846432,-0.381966011250106,1.73954648874989
2.95532797846432,-0.50262022567029,1.61529227432971
2.95532797846432,-0.62523737082855,1.48987512917145
2.95532797846432,-0.749333532871391,1.36377896712861
2.95532797846432,-0.874418960941373,1.23749353905863
2.95532797846432,-1,1.1115125
2.95532797846432,-1.12558103905863,0.986331460941373
2.95532797846432,-1.25066646712861,0.862446032871391
2.95532797846432,-1.37476262917145,0.74034987082855
2.95532797846432,-1.49737977432971,0.62053272567029
2.95532797846432,-1.6180339887499,0.503478511250105
2.95532797846432,-1.73624910536936,0.389663394630643
2.95532797846432,-1.85155858313015,0.279553916869854
2.95532797846432,-1.96350734820343,0.173605151796568
2.95532797846432,-2.07165358995799,0.0722589100420066
2.95532797846432,-2.17557050458495,-0.0240580045849466
2.95532797846432,-2.27484797949738,-0.11493547949738
2.95532797846432,-2.36909421185738,-0.199981711857378
2.95532797846432,-2.45793725484282,-0.278824754842823
2.95532797846432,-2.54102648555158,-0.351113985551579
2.95532797846432,-2.61803398874989,-0.416521488749895
2.95532797846432,-2.68865585100403,-0.474743351004031
2.95532797846432,-2.75261336008773,-0.525500860087728
2.95532797846432,-2.80965410493204,-0.56854160493204
2.95532797846432,-2.8595529717765,-0.603640471776503
2.85316954888546,-2.90211303259031,1.26288696740969
2.85316954888546,-2.8595529717765,1.2498470282235
2.85316954888546,-2.80965410493204,1.24494589506796
2.85316954888546,-2.75261336008773,1.24798663991227
2.85316954888546,-2.68865585100403,1.25874414899597
2.85316954888546,-2.61803398874989,1.2769660112501
2.85316954888546,-2.54102648555158,1.30237351444842
2.85316954888546,-2.45793725484282,1.33466274515718
2.85316954888546,-2.36909421185738,1.37350578814262
2.85316954888546,-2.27484797949738,1.41855202050262
2.85316954888546,-2.17557050458495,1.46942949541505
2.85316954888546,-2.07165358995799,1.52574641004201
2.85316954888546,-1.96350734820343,1.58709265179657
2.85316954888546,-1.85155858313015,1.65304141686985
2.85316954888546,-1.73624910536936,1.72315089463064
2.85316954888546,-1.61803398874989,1.7969660112501
2.85316954888546,-1.49737977432971,1.87402022567029
2.85316954888546,-1.37476262917145,1.95383737082855
2.85316954888546,-1.25066646712861,2.03593353287139
2.85316954888546,-1.12558103905863,2.11981896094137
2.85316954888546,-1,2.205
2.85316954888546,-0.874418960941373,2.29098103905863
2.85316954888546,-0.749333532871391,2.37726646712861
2.85316954888546,-0.62523737082855,2.46336262917145
2.85316954888546,-0.502620225670291,2.54877977432971
2.85316954888546,-0.381966011250105,2.63303398874989
2.85316954888546,-0.263750894630644,2.71564910536936
2.85316954888546,-0.148441416869855,2.79615858313014
2.85316954888546,-0.0364926517965692,2.87410734820343
2.85316954888546,0.0716535899579935,2.94905358995799
2.85316954888546,0.175570504584947,3.02057050458495
2.85316954888546,0.274847979497379,3.08824797949738
2.85316954888546,0.369094211857377,3.15169421185738
2.85316954888546,0.457937254842823,3.21053725484282
2.85316954888546,0.541026485551579,3.26442648555158
2.85316954888546,0.618033988749895,3.31303398874989
2.85316954888546,0.68865585100403,3.35605585100403
2.85316954888546,0.752613360087727,3.39321336008773
2.85316954888546,0.809654104932039,3.42425410493204
2.85316954888546,0.859552971776503,3.4489529717765
2.85316954888546,0.902113032590307,3.46711303259031
2.85316954888546,0.902113032590307,3.26711303259031
2.85316954888546,0.859552971776503,3.2089529717765
2.85316954888546,0.809654104932039,3.14425410493204
2.85316954888546,0.752613360087727,3.07321336008773
2.85316954888546,0.68865585100403,2.99605585100403
2.85316954888546,0.618033988749895,2.91303398874989
2.85316954888546,0.541026485551579,2.82442648555158
2.85316954888546,0.457937254842823,2.73053725484282
2.85316954888546,0.369094211857377,2.63169421185738
2.85316954888546,0.274847979497379,2.52824797949738
2.85316954888546,0.175570504584946,2.42057050458495
2.85316954888546,0.0716535899579933,2.30905358995799
2.85316954888546,-0.0364926517965696,2.19410734820343
2.85316954888546,-0.148441416869855,2.07615858313014
2.85316954888546,-0.263750894630645,1.95564910536935
2.85316954888546,-0.381966011250106,1.83303398874989
2.85316954888546,-0.50262022567029,1.70877977432971
2.85316954888546,-0.62523737082855,1.58336262917145
2.85316954888546,-0.749333532871391,1.45726646712861
2.85316954888546,-0.874418960941373,1.33098103905863
2.85316954888546,-1,1.205
2.85316954888546,-1.12558103905863,1.07981896094137
2.85316954888546,-1.25066646712861,0.95593353287139
2.85316954888546,-1.37476262917145,0.83383737082855
2.85316954888546,-1.49737977432971,0.71402022567029
2.85316954888546,-1.6180339887499,0.596966011250104
2.85316954888546,-1.73624910536936,0.483150894630643
2.85316954888546,-1.85155858313015,0.373041416869854
2.85316954888546,-1.96350734820343,0.267092651796568
2.85316954888546,-2.07165358995799,0.165746410042006
2.85316954888546,-2.17557050458495,0.0694294954150532
2.85316954888546,-2.27484797949738,-0.0214479794973801
2.85316954888546,-2.36909421185738,-0.106494211857378
2.85316954888546,-2.45793725484282,-0.185337254842823
2.85316954888546,-2.54102648555158,-0.257626485551579
2.85316954888546,-2.61803398874989,-0.323033988749896
2.85316954888546,-2.68865585100403,-0.381255851004031
2.85316954888546,-2.75261336008773,-0.432013360087728
2.85316954888546,-2.80965410493204,-0.47505410493204
2.85316954888546,-2.8595529717765,-0.510152971776504
2.69408272728185,-2.90211303259031,1.35839946740969
2.69408272728185,-2.8595529717765,1.3453595282235
2.69408272728185,-2.80965410493204,1.34045839506796
2.69408272728185,-2.75261336008773,1.34349913991227
2.69408272728185,-2.68865585100403,1.35425664899597
2.69408272728185,-2.61803398874989,1.37247851125011
2.69408272728185,-2.54102648555158,1.39788601444842
2.69408272728185,-2.45793725484282,1.43017524515718
2.69408272728185,-2.36909421185738,1.46901828814262
2.69408272728185,-2.27484797949738,1.51406452050262
2.69408272728185,-2.17557050458495,1.56494199541505
2.69408272728185,-2.07165358995799,1.62125891004201
2.69408272728185,-1.96350734820343,1.68260515179657
2.69408272728185,-1.85155858313015,1.74855391686985
2.69408272728185,-1.73624910536936,1.81866339463064
2.69408272728185,-1.61803398874989,1.89247851125011
2.69408272728185,-1.49737977432971,1.96953272567029
2.69408272728185,-1.37476262917145,2.04934987082855
2.69408272728185,-1.25066646712861,2.13144603287139
2.69408272728185,-1.12558103905863,2.21533146094137
2.69408272728185,-1,2.3005125
2.69408272728185,-0.874418960941373,2.38649353905863
2.69408272728185,-0.749333532871391,2.47277896712861
2.69408272728185,-0.62523737082855,2.55887512917145
2.69408272728185,-0.502620225670291,2.64429227432971
2.69408272728185,-0.381966011250105,2.72854648874989
2.69408272728185,-0.263750894630644,2.81116160536936
2.69408272728185,-0.148441416869855,2.89167108313015
2.69408272728185,-0.0364926517965692,2.96961984820343
2.69408272728185,0.0716535899579935,3.04456608995799
2.69408272728185,0.175570504584947,3.11608300458495
2.69408272728185,0.274847979497379,3.18376047949738
2.69408272728185,0.369094211857377,3.24720671185738
2.69408272728185,0.457937254842823,3.30604975484282
2.69408272728185,0.541026485551579,3.35993898555158
2.69408272728185,0.618033988749895,3.4085464887499
2.69408272728185,0.68865585100403,3.45156835100403
2.69408272728185,0.752613360087727,3.48872586008773
2.69408272728185,0.809654104932039,3.51976660493204
2.69408272728185,0.859552971776503,3.5444654717765
2.69408272728185,0.902113032590307,3.56262553259031
2.69408272728185,0.902113032590307,3.36262553259031
2.69408272728185,0.859552971776503,3.3044654717765
2.69408272728185,0.809654104932039,3.23976660493204
2.69408272728185,0.752613360087727,3.16872586008773
2.69408272728185,0.68865585100403,3.09156835100403
2.69408272728185,0.618033988749895,3.00854648874989
2.69408272728185,0.541026485551579,2.91993898555158
2.69408272728185,0.457937254842823,2.82604975484282
2.69408272728185,0.369094211857377,2.72720671185738
2.69408272728185,0.274847979497379,2.62376047949738
2.69408272728185,0.175570504584946,2.51608300458495
2.69408272728185,0.0716535899579933,2.40456608995799
2.69408272728185,-0.0364926517965696,2.28961984820343
2.69408272728185,-0.148441416869855,2.17167108313014
2.69408272728185,-0.263750894630645,2.05116160536936
2.69408272728185,-0.381966011250106,1.92854648874989
2.69408272728185,-0.50262022567029,1.80429227432971
