"alpha1","alpha2","alpha3","beta1","beta2","beta3"
2.93351205132634,0.937166322257262,-0.994759548659419,-2.71448115739806,-1.49737977432971,-0.84117977432971
2.92925563850656,0.902113032590307,-1.23606797749979,-2.71448115739806,-1.6180339887499,-0.958233988749895
2.92471780996241,0.859552971776503,-1.47249821073871,-2.71448115739806,-1.73624910536936,-1.07204910536936
2.92554170589922,-2.75261336008773,-1.92701469640686,-2.86737904439499,-1.96350734820343,-0.01839484820343
2.93034560644032,-2.80965410493204,-1.70311716626029,-2.86737904439499,-1.85155858313015,0.0475539168698547
2.93485057010204,-2.8595529717765,-1.47249821073871,-2.86737904439499,-1.73624910536936,0.117663394630644
2.93907054676776,-2.90211303259031,-1.23606797749979,-2.86737904439499,-1.61803398874989,0.191478511250106
2.94301908450579,-2.93716632225726,-0.994759548659419,-2.86737904439499,-1.49737977432971,0.268532725670291
2.9467093241545,-2.96457450145738,-0.749525258342899,-2.86737904439499,-1.37476262917145,0.34834987082855
2.95015399431897,-2.98422940262896,-0.501332934257217,-2.86737904439499,-1.25066646712861,0.430446032871391
2.95336540675643,-2.99605345685654,-0.251162078117254,-2.86737904439499,-1.12558103905863,0.514331460941373
2.95635545212857,-3,2.44929359829471e-16,-2.86737904439499,-1,0.5995125
2.95913559609911,-2.99605345685654,0.251162078117254,-2.86737904439499,-0.874418960941373,0.685493539058627
2.96171687575593,-2.98422940262896,0.501332934257218,-2.86737904439499,-0.749333532871391,0.771778967128609
2.96410989633775,-2.96457450145738,0.7495252583429,-2.86737904439499,-0.62523737082855,0.85787512917145
2.9663248282458,-2.93716632225726,0.994759548659419,-2.86737904439499,-0.502620225670291,0.943292274329709
2.96837140432203,-2.90211303259031,1.23606797749979,-2.86737904439499,-0.381966011250105,1.02754648874989
2.97025891737571,-2.8595529717765,1.47249821073871,-2.86737904439499,-0.263750894630644,1.11016160536936
2.97199621794142,-2.80965410493204,1.70311716626029,-2.86737904439499,-0.148441416869855,1.19067108313015
2.97359171225179,-2.75261336008773,1.92701469640686,-2.86737904439499,-0.0364926517965692,1.26861984820343
2.97505336040943,-2.68865585100403,2.14330717991599,-2.86737904439499,0.0716535899579935,1.34356608995799
2.97638867474311,-2.61803398874989,2.35114100916989,-2.86737904439499,0.175570504584947,1.41508300458495
2.97760471833393,-2.54102648555158,2.54969595899476,-2.86737904439499,0.274847979497379,1.48276047949738
2.97870810369828,-2.45793725484282,2.73818842371475,-2.86737904439499,0.369094211857377,1.54620671185738
2.97970499161489,-2.36909421185738,2.91587450968565,-2.86737904439499,0.457937254842823,1.60504975484282
2.98060109008418,-2.27484797949738,3.08205297110316,-2.86737904439499,0.541026485551579,1.65893898555158
2.98140165340902,-2.17557050458495,3.23606797749979,-2.86737904439499,0.618033988749895,1.70754648874989
2.98211148138663,-2.07165358995799,3.37731170200806,-2.86737904439499,0.68865585100403,1.75056835100403
2.98273491860218,-1.96350734820343,3.50522672017545,-2.86737904439499,0.752613360087727,1.78772586008773
2.98327585381568,-1.85155858313015,3.61930820986408,-2.86737904439499,0.809654104932039,1.81876660493204
2.98373771943426,-1.73624910536936,3.71910594355301,-2.86737904439499,0.859552971776503,1.8434654717765
2.98412349106288,-1.61803398874989,3.80422606518061,-2.86737904439499,0.902113032590307,1.86162553259031
2.98443568712743,-1.49737977432971,3.87433264451452,-2.86737904439499,0.937166322257262,1.87307882225726
2.98467636856482,-1.37476262917145,3.92914900291475,-2.86737904439499,0.964574501457377,1.87768700145738
2.98484713857553,-1.25066646712861,3.96845880525791,-2.86737904439499,0.984229402628956,1.87534190262896
2.98494914243504,-1.12558103905863,3.99210691371309,-2.86737904439499,0.996053456856543,1.86596595685654
2.98498306736111,-1,4,-2.86737904439499,1,1.8495125
2.98494914243504,-0.874418960941373,3.99210691371309,-2.86737904439499,0.996053456856543,1.82596595685654
2.98484713857553,-0.749333532871391,3.96845880525791,-2.86737904439499,0.984229402628956,1.79534190262896
2.98467636856482,-0.62523737082855,3.92914900291475,-2.86737904439499,0.964574501457377,1.75768700145738
2.98443568712743,-0.50262022567029,3.87433264451452,-2.86737904439499,0.937166322257262,1.71307882225726
2.98412349106288,-0.381966011250105,3.80422606518061,-2.86737904439499,0.902113032590307,1.66162553259031
2.98373771943426,-0.263750894630643,3.71910594355301,-2.86737904439499,0.859552971776503,1.6034654717765
2.98327585381568,-0.148441416869854,3.61930820986408,-2.86737904439499,0.809654104932039,1.53876660493204
2.98273491860218,-0.03649265179657,3.50522672017545,-2.86737904439499,0.752613360087727,1.46772586008773
2.98211148138663,0.0716535899579929,3.37731170200806,-2.86737904439499,0.68865585100403,1.39056835100403
2.98140165340902,0.175570504584946,3.23606797749979,-2.86737904439499,0.618033988749895,1.3075464887499
2.98060109008418,0.274847979497379,3.08205297110316,-2.86737904439499,0.541026485551579,1.21893898555158
2.97970499161489,0.369094211857377,2.91587450968565,-2.86737904439499,0.457937254842823,1.12504975484282
2.97870810369828,0.457937254842823,2.73818842371475,-2.86737904439499,0.369094211857377,1.02620671185738
2.97760471833393,0.541026485551579,2.54969595899476,-2.86737904439499,0.274847979497379,0.922760479497379
2.97638867474311,0.618033988749895,2.35114100916989,-2.86737904439499,0.175570504584946,0.815083004584946
2.97505336040943,0.68865585100403,2.14330717991599,-2.86737904439499,0.0716535899579933,0.703566089957993
2.97359171225179,0.752613360087727,1.92701469640686,-2.86737904439499,-0.0364926517965696,0.58861984820343
2.97199621794142,0.809654104932039,1.70311716626029,-2.86737904439499,-0.148441416869855,0.470671083130145
2.97025891737571,0.859552971776503,1.47249821073871,-2.86737904439499,-0.263750894630645,0.350161605369355
2.96837140432203,0.902113032590307,1.23606797749979,-2.86737904439499,-0.381966011250106,0.227546488749894
2.9663248282458,0.937166322257262,0.99475954865942,-2.86737904439499,-0.50262022567029,0.10329227432971
2.96410989633775,0.964574501457377,0.7495252583429,-2.86737904439499,-0.62523737082855,-0.0221248708285501
2.96171687575593,0.984229402628956,0.501332934257218,-2.86737904439499,-0.749333532871391,-0.148221032871391
2.95913559609911,0.996053456856543,0.251162078117254,-2.86737904439499,-0.874418960941373,-0.274506460941373
2.95635545212857,1,2.44929359829471e-16,-2.86737904439499,-1,-0.4004875
2.95336540675643,0.996053456856543,-0.251162078117254,-2.86737904439499,-1.12558103905863,-0.525668539058627
2.95015399431897,0.984229402628956,-0.501332934257217,-2.86737904439499,-1.25066646712861,-0.649553967128609
2.9467093241545,0.964574501457377,-0.749525258342899,-2.86737904439499,-1.37476262917145,-0.77165012917145
2.94301908450579,0.937166322257262,-0.994759548659419,-2.86737904439499,-1.49737977432971,-0.89146727432971
2.93907054676776,0.902113032590307,-1.23606797749979,-2.86737904439499,-1.6180339887499,-1.0085214887499
2.93485057010204,0.859552971776503,-1.47249821073871,-2.86737904439499,-1.73624910536936,-1.12233660536936
2.93034560644032,0.809654104932039,-1.70311716626029,-2.86737904439499,-1.85155858313015,-1.23244608313015
2.92554170589922,0.752613360087727,-1.92701469640686,-2.86737904439499,-1.96350734820343,-1.33839484820343
2.92500079279234,-2.61803398874989,-2.35114100916989,-2.96306502178541,-2.17557050458495,-0.184320504584946
2.93011372094561,-2.68865585100403,-2.14330717991599,-2.96306502178541,-2.07165358995799,-0.128003589957993
2.93490769714666,-2.75261336008773,-1.92701469640686,-2.96306502178541,-1.96350734820343,-0.0666573482034301
2.93939752447369,-2.80965410493204,-1.70311716626029,-2.96306502178541,-1.85155858313015,-0.000708583130145213
2.94359761171067,-2.8595529717765,-1.47249821073871,-2.96306502178541,-1.73624910536936,0.0694008946306441
2.94752196727055,-2.90211303259031,-1.23606797749979,-2.96306502178541,-1.61803398874989,0.143216011250106
2.95118419357138,-2.93716632225726,-0.994759548659419,-2.96306502178541,-1.49737977432971,0.22027022567029
2.95459748184115,-2.96457450145738,-0.749525258342899,-2.96306502178541,-1.37476262917145,0.300087370828551
2.95777460732802,-2.98422940262896,-0.501332934257217,-2.96306502178541,-1.25066646712861,0.382183532871391
2.96072792489297,-2.99605345685654,-0.251162078117254,-2.96306502178541,-1.12558103905863,0.466068960941373
2.96346936496279,-3,2.44929359829471e-16,-2.96306502178541,-1,0.55125
2.96601042982167,-2.99605345685654,0.251162078117254,-2.96306502178541,-0.874418960941373,0.637231039058627
2.96836219022079,-2.98422940262896,0.501332934257218,-2.96306502178541,-0.749333532871391,0.723516467128609
2.97053528228544,-2.96457450145738,0.7495252583429,-2.96306502178541,-0.62523737082855,0.80961262917145
2.97253990470043,-2.93716632225726,0.994759548659419,-2.96306502178541,-0.502620225670291,0.89502977432971
2.9743858161549,-2.90211303259031,1.23606797749979,-2.96306502178541,-0.381966011250105,0.979283988749895
2.97608233302864,-2.8595529717765,1.47249821073871,-2.96306502178541,-0.263750894630644,1.06189910536936
2.97763832730251,-2.80965410493204,1.70311716626029,-2.96306502178541,-0.148441416869855,1.14240858313015
2.97906222467659,-2.75261336008773,1.92701469640686,-2.96306502178541,-0.0364926517965692,1.22035734820343
2.98036200288022,-2.68865585100403,2.14330717991599,-2.96306502178541,0.0716535899579935,1.29530358995799
2.98154519015904,-2.61803398874989,2.35114100916989,-2.96306502178541,0.175570504584947,1.36682050458495
2.98261886392474,-2.54102648555158,2.54969595899476,-2.96306502178541,0.274847979497379,1.43449797949738
2.98358964955418,-2.45793725484282,2.73818842371475,-2.96306502178541,0.369094211857377,1.49794421185738
2.98446371932534,-2.36909421185738,2.91587450968565,-2.96306502178541,0.457937254842823,1.55678725484282
2.98524679147807,-2.27484797949738,3.08205297110316,-2.96306502178541,0.541026485551579,1.61067648555158
2.98594412938884,-2.17557050458495,3.23606797749979,-2.96306502178541,0.618033988749895,1.65928398874989
2.98656054084918,-2.07165358995799,3.37731170200806,-2.96306502178541,0.68865585100403,1.70230585100403
2.98710037743842,-1.96350734820343,3.50522672017545,-2.96306502178541,0.752613360087727,1.73946336008773
2.98756753398208,-1.85155858313015,3.61930820986408,-2.96306502178541,0.809654104932039,1.77050410493204
2.98796544808829,-1.73624910536936,3.71910594355301,-2.96306502178541,0.859552971776503,1.7952029717765
2.98829709975506,-1.61803398874989,3.80422606518061,-2.96306502178541,0.902113032590307,1.81336303259031
2.98856501104244,-1.49737977432971,3.87433264451452,-2.96306502178541,0.937166322257262,1.82481632225726
2.98877124580408,-1.37476262917145,3.92914900291475,-2.96306502178541,0.964574501457377,1.82942450145738
2.98891740947381,-1.25066646712861,3.96845880525791,-2.96306502178541,0.984229402628956,1.82707940262896
2.98900464890347,-1.12558103905863,3.99210691371309,-2.96306502178541,0.996053456856543,1.81770345685654
2.98903365224909,-1,4,-2.96306502178541,1,1.80125
2.98900464890347,-0.874418960941373,3.99210691371309,-2.96306502178541,0.996053456856543,1.77770345685654
2.98891740947381,-0.749333532871391,3.96845880525791,-2.96306502178541,0.984229402628956,1.74707940262896
2.98877124580408,-0.62523737082855,3.92914900291475,-2.96306502178541,0.964574501457377,1.70942450145738
2.98856501104244,-0.50262022567029,3.87433264451452,-2.96306502178541,0.937166322257262,1.66481632225726
2.98829709975506,-0.381966011250105,3.80422606518061,-2.96306502178541,0.902113032590307,1.61336303259031
2.98796544808829,-0.263750894630643,3.71910594355301,-2.96306502178541,0.859552971776503,1.5552029717765
2.98756753398208,-0.148441416869854,3.61930820986408,-2.96306502178541,0.809654104932039,1.49050410493204
2.98710037743842,-0.03649265179657,3.50522672017545,-2.96306502178541,0.752613360087727,1.41946336008773
2.98656054084918,0.0716535899579929,3.37731170200806,-2.96306502178541,0.68865585100403,1.34230585100403
2.98594412938884,0.175570504584946,3.23606797749979,-2.96306502178541,0.618033988749895,1.2592839887499
2.98524679147807,0.274847979497379,3.08205297110316,-2.96306502178541,0.541026485551579,1.17067648555158
2.98446371932534,0.369094211857377,2.91587450968565,-2.96306502178541,0.457937254842823,1.07678725484282
2.98358964955418,0.457937254842823,2.73818842371475,-2.96306502178541,0.369094211857377,0.977944211857377
2.98261886392474,0.541026485551579,2.54969595899476,-2.96306502178541,0.274847979497379,0.874497979497379
2.98154519015904,0.618033988749895,2.35114100916989,-2.96306502178541,0.175570504584946,0.766820504584946
2.98036200288022,0.68865585100403,2.14330717991599,-2.96306502178541,0.0716535899579933,0.655303589957993
2.97906222467659,0.752613360087727,1.92701469640686,-2.96306502178541,-0.0364926517965696,0.54035734820343
2.97763832730251,0.809654104932039,1.70311716626029,-2.96306502178541,-0.148441416869855,0.422408583130145
2.97608233302864,0.859552971776503,1.47249821073871,-2.96306502178541,-0.263750894630645,0.301899105369355
2.9743858161549,0.902113032590307,1.23606797749979,-2.96306502178541,-0.381966011250106,0.179283988749894
2.97253990470043,0.937166322257262,0.99475954865942,-2.96306502178541,-0.50262022567029,0.0550297743297099
2.97053528228544,0.964574501457377,0.7495252583429,-2.96306502178541,-0.62523737082855,-0.0703873708285501
2.96836219022079,0.984229402628956,0.501332934257218,-2.96306502178541,-0.749333532871391,-0.196483532871391
2.96601042982167,0.996053456856543,0.251162078117254,-2.96306502178541,-0.874418960941373,-0.322768960941373
2.96346936496279,1,2.44929359829471e-16,-2.96306502178541,-1,-0.44875
2.96072792489297,0.996053456856543,-0.251162078117254,-2.96306502178541,-1.12558103905863,-0.573931039058627
2.95777460732802,0.984229402628956,-0.501332934257217,-2.96306502178541,-1.25066646712861,-0.697816467128609
2.95459748184115,0.964574501457377,-0.749525258342899,-2.96306502178541,-1.37476262917145,-0.81991262917145
2.95118419357138,0.937166322257262,-0.994759548659419,-2.96306502178541,-1.49737977432971,-0.93972977432971
2.94752196727055,0.902113032590307,-1.23606797749979,-2.96306502178541,-1.6180339887499,-1.0567839887499
2.94359761171067,0.859552971776503,-1.47249821073871,-2.96306502178541,-1.73624910536936,-1.17059910536936
2.93939752447369,0.809654104932039,-1.70311716626029,-2.96306502178541,-1.85155858313015,-1.28070858313015
2.93490769714666,0.752613360087727,-1.92701469640686,-2.96306502178541,-1.96350734820343,-1.38665734820343
2.93011372094561,0.68865585100403,-2.14330717991599,-2.96306502178541,-2.07165358995799,-1.48800358995799
2.92500079279234,0.618033988749895,-2.35114100916989,-2.96306502178541,-2.17557050458495,-1.58432050458495
2.92308045103279,-2.45793725484282,-2.73818842371475,-2.99962989744498,-2.36909421185738,-0.326481711857378
2.92855348737151,-2.54102648555158,-2.54969595899476,-2.99962989744498,-2.27484797949738,-0.281435479497379
2.9336850906066,-2.61803398874989,-2.35114100916989,-2.99962989744498,-2.17557050458495,-0.230558004584946
2.93849090078385,-2.68865585100403,-2.14330717991599,-2.99962989744498,-2.07165358995799,-0.174241089957993
2.94298617262143,-2.75261336008773,-1.92701469640686,-2.99962989744498,-1.96350734820343,-0.11289484820343
2.94718576867842,-2.80965410493204,-1.70311716626029,-2.99962989744498,-1.85155858313015,-0.0469460831301454
2.95110415302061,-2.8595529717765,-1.47249821073871,-2.99962989744498,-1.73624910536936,0.023163394630644
2.95475538535858,-2.90211303259031,-1.23606797749979,-2.99962989744498,-1.61803398874989,0.0969785112501054
2.95815311563286,-2.93716632225726,-0.994759548659419,-2.99962989744498,-1.49737977432971,0.17403272567029
2.96131057902239,-2.96457450145738,-0.749525258342899,-2.99962989744498,-1.37476262917145,0.25384987082855
2.96424059135235,-2.98422940262896,-0.501332934257217,-2.99962989744498,-1.25066646712861,0.335946032871391
2.96695554487854,-2.99605345685654,-0.251162078117254,-2.99962989744498,-1.12558103905863,0.419831460941373
2.96946740442606,-3,2.44929359829471e-16,-2.99962989744498,-1,0.5050125
